0,1,2,3,4,5,6,7,8,9,10,11,12,label
-364.3178,47.572964,40.110905,25.81178,21.965824,8.69362,-5.450097,1.9262898,-9.757302,-6.505991,-4.6285853,1.1999788,-2.8369076,kıs
-337.03366,88.1166,10.356409,7.8171196,11.121611,-8.568557,-16.741726,-2.543716,-13.468388,-13.44497,-12.7061,-4.337516,-8.351615,kıs
-397.7502,92.06814,28.99565,9.151029,0.6862425,9.761169,-10.605845,-6.752101,-7.3246317,-4.693072,-3.9379525,-2.8380687,-3.7868772,kıs
-321.38403,105.116104,12.712055,29.228949,2.3755627,6.183374,-14.255538,-2.504127,-14.770016,0.28076056,-7.8581195,1.5403757,-4.3530507,kıs
-562.686,45.048042,27.053913,17.786205,13.940272,11.016395,-3.3503006,-1.3106928,-3.3855717,0.49956286,-3.0843492,-5.0475492,0.07852523,kıs
-369.1487,63.438816,27.585136,13.992464,0.3849016,-8.202297,-11.06034,-8.855263,-8.586997,-3.4425628,-10.5438175,-3.9186897,-1.0374019,kıs
-412.41278,92.69407,35.36538,12.360351,10.983548,0.0331106,-12.391037,-4.190855,-3.9512973,-3.6730058,-5.671893,-5.892365,0.44566968,kıs
-409.2735,73.28499,31.953215,17.567036,16.085144,-6.067532,-14.852149,-0.7383176,-8.488863,-3.9691715,-8.591803,-1.7443345,-4.5193887,kıs
-419.60062,69.97089,38.466717,22.249422,18.882713,3.5789292,-2.5201697,-1.8382949,-14.738338,-5.0448866,-9.001837,-1.9883521,-0.55360454,kıs
-231.73999,107.40969,17.780706,14.301706,9.103478,-4.3144703,-21.451994,-17.128267,-27.63666,-6.0401826,-9.205253,-8.335404,-11.448205,kıs
-243.76076,125.55308,18.314428,0.528254,-0.95053536,-8.577662,-13.145465,-19.872087,-13.801419,-1.2577771,-9.538998,0.5416668,-2.5790257,kıs
-307.9136,113.651566,30.762484,21.376879,15.931518,7.1916647,-13.969666,-0.23642592,-6.492993,3.322022,-4.143285,5.5165687,-1.7076622,kıs
-300.3895,100.160995,26.03976,26.784206,4.8574376,-0.5346507,-14.818499,-5.2183237,-10.72312,-1.7553182,-3.915365,-0.04573708,-1.4226114,kıs
-302.9017,125.22909,8.625495,11.455166,4.4445047,-8.800388,-19.147543,-10.641898,-15.020073,-7.9096084,-11.167109,-1.7689232,-4.281195,kıs
-233.12718,126.46572,29.45268,21.88987,-1.3582482,-16.063885,-24.878393,-11.260147,-23.006607,-6.973002,-11.930138,-10.083168,-4.9720263,kıs
-218.56146,83.47569,14.710237,7.4082885,-12.685534,-4.4134626,-17.903124,-18.508898,-11.876734,-9.771936,-6.7181196,-3.2308679,-12.288709,kıs
-396.55695,58.50863,29.984032,14.994298,4.740109,-10.4250965,-12.996179,-5.134782,-6.780221,-4.8358564,-9.3235035,-2.7634861,-4.725604,kıs
-377.81454,87.424484,33.295254,4.0555944,-1.1008197,-7.071604,-18.033115,-14.330065,-9.913236,-1.4204116,-5.3024554,-5.278751,-8.058413,kıs
-308.5873,109.30807,19.939417,19.422398,2.1083858,-4.613987,-11.688206,6.4008293,-5.8322697,-3.9785984,-7.4539824,1.0465627,-9.747592,kıs
-334.9852,63.12679,19.269457,23.991991,19.651602,5.1809053,-1.0258912,-1.2884538,1.2943914,-1.8538815,-9.548877,-1.430559,1.9384103,kıs
-266.0895,97.508156,5.7650056,22.716127,5.203041,-1.0817401,-10.59038,-3.8495069,-9.975945,-6.4084353,-3.9560142,-4.5440135,-6.836081,kıs
-508.95883,101.349915,40.223217,14.849494,9.203209,-6.344145,-8.742019,1.505388,-3.011939,-3.432513,-5.08827,2.0133011,2.845117,kıs
-542.26843,55.98082,4.410944,-2.5903418,8.741611,-5.859625,-9.300885,1.7920047,-3.2407916,0.59976584,-2.6868157,-3.3682342,2.5812414,kıs
-395.5471,113.07887,19.32129,9.710855,10.048714,-5.170781,-5.670247,6.4229507,-6.5238853,-4.838309,-10.646308,-6.0517845,-8.125003,kıs
-221.94789,127.49128,9.731477,25.343401,8.435462,0.29439467,-22.92061,-15.151203,-7.275735,-3.4403372,-25.203058,-4.444178,5.7907953,kıs
-433.29855,39.505363,33.077087,4.704554,15.086337,-4.072429,-6.830209,-5.4018207,-10.9796,-4.6909266,-9.120108,-1.3995538,-4.5511227,kıs
-378.06363,68.871254,38.497116,18.884834,13.289488,-2.682329,-16.984406,-6.858682,-17.183104,-13.470853,-10.434953,-3.491102,-7.4367027,kıs
-311.36517,96.83524,10.769864,6.918016,12.578914,-8.552122,-15.808185,-7.500797,-20.493483,-13.309433,-6.305506,2.7434554,-1.5572835,kıs
-397.81274,105.74026,30.495155,13.647406,3.1074748,13.8638115,-10.083901,-3.9712338,-7.530124,-4.559998,-1.6737187,-3.678494,-3.8404143,kıs
-309.00018,132.28519,24.728964,33.24378,7.462268,7.0473075,-8.139853,-3.961319,-16.011686,-4.8068795,-5.50203,1.3839229,-6.062997,kıs
-320.3761,118.09174,10.706041,18.978086,5.1511936,5.0798893,-0.25791907,-13.728868,-3.9358277,-6.9852724,-8.151286,-2.2372532,-6.390017,mavi
-662.35596,57.748295,-26.023207,19.508059,2.4490342,-4.0944505,-7.0978904,7.946125,1.8070686,6.669923,8.971065,-4.765497,-0.6311934,mavi
-451.8837,98.99735,2.1030986,14.943712,7.1524305,5.5707197,3.213199,4.3486886,-3.5126874,3.303946,-2.7939017,-1.4139891,-1.0746028,mavi
-434.2085,117.85179,19.640701,15.972412,-12.48966,3.6106434,-8.077281,-3.3763497,-3.0387473,-6.720065,-3.1457884,-8.855589,-7.7897725,mavi
-395.81653,123.32819,18.50011,16.819443,-2.6493754,-5.1927147,5.0435667,-4.965407,-4.0211396,-9.731129,-1.8578916,0.7666718,-5.932757,mavi
-329.8153,91.12245,-11.249008,28.831907,-4.458379,-7.8800454,-15.667032,-4.425478,-7.076056,-9.547672,-12.969713,-5.137245,-7.264419,mavi
-368.27887,116.38519,30.642418,19.241215,2.2109742,-1.7504462,9.37604,1.0172106,-10.280842,-1.8143003,-3.8603916,-2.097388,-1.5957419,mavi
-280.8467,113.22997,-7.2313147,16.300428,-11.033828,-9.980836,-4.168069,-12.174031,-9.756032,-6.138278,-14.848313,-3.00248,-9.459261,mavi
-250.42624,142.99698,7.6535387,12.982341,-0.0060028047,-6.954497,-9.766697,-6.4270563,-4.799535,-5.6040974,-3.632399,-0.6965964,-4.4264226,mavi
-346.94138,136.86342,0.99418133,19.715012,6.109677,-2.654311,-5.217047,-13.414677,-4.716855,-13.320533,-9.479826,-3.483201,-7.4169827,mavi
-297.08435,134.40376,10.452505,23.900293,-4.2325516,5.2205133,-15.5063925,-10.696637,-15.170587,-0.8561846,-17.070385,0.29012832,-9.133076,mavi
-287.20618,139.8396,14.231444,21.694363,-3.5157945,0.099023774,-12.081873,-8.582961,-11.569117,0.3447069,-1.8670535,-2.147452,-5.940611,mavi
-358.87454,102.53182,6.957381,19.464201,-10.623252,3.2992313,-13.822157,-3.969113,-1.9396175,-5.2176423,-9.400864,-0.74958616,-8.74086,mavi
-316.6902,114.06607,-11.983379,22.823662,-5.244991,19.23062,-9.679479,-3.0290046,-11.652555,-5.7418284,-6.3499665,-1.8659666,-5.725619,mavi
-345.08,95.648026,39.73062,26.039331,-0.24403937,2.4247677,-3.5582643,-1.2083083,-7.6710978,-5.4159117,-3.9883678,-1.7306002,-2.4311936,mavi
-271.9577,131.57948,-12.648665,29.671644,6.5285435,-4.2857857,-6.819228,-13.070075,-13.947402,-3.2397463,-11.627019,1.2858542,-7.2645016,mavi
-330.4577,122.79668,17.43262,30.987316,11.073474,0.5610007,-6.4271417,-3.8313763,-6.7860374,-8.099636,-4.373596,-5.5213547,-3.1205926,mavi
-429.82605,80.91873,26.772493,24.89398,-1.373816,-3.6447127,-11.583955,-11.735655,-11.620562,-6.9767957,-11.487436,-6.205453,-9.505122,mavi
-453.3448,112.619415,31.160389,21.708086,-18.559435,-4.498288,-6.482472,-16.437654,-8.765026,-7.7737513,-4.627307,-8.556035,-6.4167776,mavi
-419.4282,150.05066,28.548512,11.3157625,-10.281149,-6.5970993,-10.396943,-9.032695,-0.76795775,0.08029623,-3.401099,-8.362376,-7.6845617,mavi
-245.92033,89.44727,-24.075361,15.4502,-7.65776,-10.149498,-14.858403,4.9966707,-12.050127,-12.468908,-19.891657,-7.269863,-6.424574,mavi
-322.01736,124.10612,7.5638494,17.41735,-2.5621088,5.054479,-5.2497783,-8.254143,-9.336184,-3.1654243,-2.4177444,-7.842795,-3.850726,mavi
-361.74173,142.57214,-5.0202317,4.653493,12.1781435,-13.736611,-11.247486,-12.531178,-13.198072,-6.923088,-4.852669,-4.4860315,-6.322817,mavi
-367.4414,111.88732,0.26050264,36.742912,0.58396137,13.774852,-7.35254,0.33407912,2.6443965,-8.35783,-10.606947,-5.8193097,-6.927014,mavi
-426.55838,79.20983,14.47918,28.196024,-8.098545,9.618536,4.346365,8.142237,-0.6547234,-6.2432556,-4.5005293,-3.4270716,-6.4960318,mavi
-295.10742,134.80226,8.741864,24.281942,-5.9186273,-0.5254175,-11.140991,-0.89998096,-7.5809336,-1.2116774,-4.971858,-10.141908,-5.274857,mavi
-464.49225,90.39869,7.9496894,15.504306,2.9532208,9.18332,3.5198371,-2.5700674,-5.7478633,-0.6678226,-5.0424995,-5.7246213,-1.8971626,mavi
-309.35168,134.95343,-4.369917,24.336899,-3.9338195,0.35260972,-5.8752728,-12.683862,-2.4246876,-4.0665493,-5.240939,-6.2319264,-3.65559,mavi
-360.25528,129.97594,3.5690453,23.594702,-0.57290703,-2.015328,-16.362246,-3.07236,-5.979522,-3.9899058,-5.5220075,-1.7473084,-1.4915304,mavi
-440.71503,68.54993,9.3344345,18.907547,5.3263426,6.7871404,10.541915,-1.2892462,4.168987,-4.3708124,0.8495739,1.553651,-3.9786637,mavi
-377.5356,131.96632,27.249893,26.002283,6.889033,1.5803083,1.563029,-4.0788894,-16.50161,-2.3756053,-1.5781548,-2.3757563,-10.489603,mavi
-372.20786,130.11928,24.236818,14.144584,5.975461,-1.5030614,2.8222682,-0.08406978,0.012664593,-1.8742852,-3.2213557,-6.39319,-4.565967,mavi
-424.23206,148.48596,23.434824,9.912184,-0.5932756,10.159552,-3.4664176,-5.121338,-4.0745025,-7.6909328,-2.5414186,-4.0385423,-6.8914957,mavi
-233.847,127.907196,7.043906,30.534098,-4.2512035,-6.8911724,-19.432636,-5.2571616,-16.355177,-9.854447,-13.440896,-4.777255,-10.864669,mavi
-354.77377,135.77905,23.231052,18.680502,5.783514,0.18877532,-4.029705,-16.442959,-8.773542,-11.742449,-10.684663,-4.4079504,-11.047647,mavi
-622.42474,69.54377,-25.192545,16.370237,0.95945716,-1.1866884,-5.5693583,11.167097,3.2519238,8.350205,10.917086,-5.9664507,0.14320672,mavi
-481.12482,86.81028,1.2611089,6.7550917,2.3971817,1.2260059,0.8878294,2.2260432,-2.3375323,3.3915148,-1.4126457,-2.5288928,-1.515445,mavi
-443.2544,111.604454,11.619998,15.588973,-9.973394,5.313151,-7.9258647,-2.07993,-3.499952,-7.698447,-3.9545166,-7.911908,-4.636163,mavi
-395.98962,120.571556,8.36847,20.628313,-4.234049,-4.8598456,-0.20547509,-9.574752,-3.6119688,-11.181622,-5.7433314,-0.7649067,-6.335967,mavi
-356.28058,100.02415,2.472828,27.84392,3.180775,-3.5040395,-17.617077,-2.2356222,-8.350126,-7.863362,-9.662269,-5.790099,-1.6171618,mavi
-384.37845,107.355515,23.528217,14.8925,-0.08114091,0.732066,10.664864,1.665744,-10.222438,-0.36652574,-3.6242254,-3.3944569,-0.8867515,mavi
-321.68295,96.45599,10.315377,18.88454,3.008179,-1.5792917,-4.654597,-4.6210513,-8.052116,-0.7296156,-9.746254,1.538191,-2.1018703,mavi
-330.18008,104.48881,21.436495,19.729588,-7.282649,-13.7446375,-16.703543,-12.594945,-6.903213,-10.036701,-8.2755165,-4.73587,-5.205973,mavi
-310.4282,154.65471,2.7129083,21.059975,1.1913997,-0.39196151,-5.0035796,-19.478874,-9.047748,-11.206651,-9.593839,-6.387161,-11.958727,mavi
-300.45502,126.25368,14.797766,27.56916,-12.47471,-1.5997516,-12.160496,-11.069158,-15.877725,-2.9342089,-17.55914,2.7718663,-5.0032787,mavi
-278.9959,132.86247,24.659868,28.761469,-1.3244265,-0.31731513,-11.562359,-11.725251,-15.677873,-2.6552608,-6.7350883,-5.3043065,-1.6176825,mavi
-352.0247,109.72804,-5.779801,13.625841,-9.531148,2.871077,-13.839547,-6.4822006,-5.1841173,-6.1050396,-12.274191,-6.831437,-8.660488,mavi
-330.9654,152.27342,-4.9782667,13.128271,-1.0589118,6.2446237,-11.257692,-7.5741444,-16.459194,-12.234395,-8.314057,-8.008696,-5.1380424,mavi
-398.2249,104.63956,38.348465,25.953169,10.267361,5.348228,-4.176557,-6.450472,-9.903387,-6.2182083,-5.914201,-3.1877792,-2.7556882,mavi
-305.15933,142.56058,3.330485,31.020567,10.024158,-8.312369,-5.436789,-11.163204,-9.450532,-4.795881,-1.8201232,2.5618396,-3.3228145,mavi
-355.11975,113.944496,16.286337,34.540638,6.503864,8.997945,3.4316125,4.200198,-1.3251916,-8.834794,-0.5293566,-2.0537987,-7.161329,mavi
-426.58154,92.99706,14.104023,18.585506,-3.0021405,-10.670608,-12.628756,-10.405235,-7.1018844,-5.8907814,-8.051032,-8.796645,-8.987193,mavi
-436.49387,126.58,25.214348,20.723614,-19.6624,-0.31841853,-5.294264,-15.122042,-7.978954,-8.4463625,-0.7493175,-10.076079,-6.882959,mavi
-438.91202,135.36018,21.773975,22.460133,0.49888387,2.5224497,-9.918345,4.8067975,-0.43993244,-2.0073,-6.407265,-2.072962,-13.368077,mavi
-291.3487,103.09371,3.5118952,25.080511,5.0274367,0.30465424,-12.488367,0.87123084,-8.644288,-11.972352,-11.869632,-7.5358334,-8.150563,mavi
-308.7903,151.75836,10.48403,26.30338,-0.42886683,4.684873,-4.623536,-6.458327,-9.154358,-5.0289984,-1.4811939,-12.744479,-7.9341917,mavi
-328.20105,146.9626,-0.92272097,20.760979,26.40682,-4.127012,-2.5165994,-0.122385405,-3.6176856,-4.655989,-3.7727177,-0.22249933,-1.7414479,mavi
-401.63165,95.67817,-7.377728,22.073763,-5.1651254,10.249406,-6.199449,-1.8734326,-1.8798584,-6.1096,-5.7220993,-1.4873643,-7.4644513,mavi
-440.7106,92.878395,12.250532,23.13037,-9.292762,6.1599426,-2.450116,2.608727,-2.8511612,-7.699634,-3.6957395,-2.3555536,-3.232781,mavi
-355.38303,125.582504,21.460878,31.49598,-1.1233147,5.6930146,-0.95590633,-6.8929987,-9.038734,-1.1355369,-2.5443258,-9.027789,-4.798512,mavi
-459.08755,84.450745,6.005018,15.279728,1.4310535,8.765914,1.5953461,-3.5037727,-8.553687,-1.2074846,-6.3182507,-6.6425467,-4.846009,mavi
-309.83185,130.61855,-2.9233384,28.645842,-9.216362,2.4076753,-7.6612973,-16.370045,-6.2699485,2.949831,-5.720785,-0.46275014,-2.947435,mavi
-394.21097,124.6594,29.487404,21.627655,2.3322613,-11.096345,-10.660153,-7.3281226,-7.4682064,-2.5228543,-4.6901894,-0.34050235,0.34942463,mavi
-490.9445,74.89127,-4.4409885,15.264779,3.5295339,1.911133,7.172093,-5.5265865,-2.961388,-1.7699009,-0.6534539,1.6367967,-0.2540272,mavi
-374.2015,114.82362,22.261131,21.947195,1.4848647,2.2663708,1.6638383,-9.555035,-16.519926,-6.124938,-6.2887993,-0.18298642,-16.457407,mavi
-372.65738,138.44624,22.827194,15.3057785,12.83895,7.077929,7.278174,1.7546289,-0.41252548,0.61227036,-1.4454951,-6.305319,-5.6829777,mavi
-406.8704,145.9455,1.7368184,10.922719,3.3925276,5.894978,-2.442832,-2.6861053,-5.3283253,-6.227341,-1.4793307,-2.4099674,-8.177304,mavi
-257.53503,150.67363,-4.122235,22.06401,-11.6253605,-10.895997,-16.016352,-14.206428,-14.617272,-7.8294277,-9.685905,-8.445832,-14.51754,mavi
-321.49442,136.05096,20.640427,2.3260481,6.405374,0.020509401,-9.418682,-17.004505,-12.868338,-6.0475717,-5.7782965,-7.8075824,-10.064999,mavi
-616.0552,79.35087,-22.951279,15.49668,-2.3171718,-6.4243693,-7.376771,4.0199823,-3.0949953,4.244597,4.463368,-2.869019,-6.1878724,mavi
-445.74686,105.17431,-3.5149672,8.383143,2.1894085,2.190793,0.2969452,3.3263118,-7.9072146,-0.8447855,-2.2284465,-1.262879,-1.751129,mavi
-445.48758,110.66514,10.205793,16.49279,-9.126147,6.5816975,-8.539998,-6.8173127,-9.113423,-11.4317875,-6.055456,-10.985398,-6.779561,mavi
-437.50433,130.52629,16.295765,21.658182,-1.4736317,-1.898106,-0.9130522,-8.128309,-1.8293624,-8.05148,-1.6239759,0.61033547,-2.982709,mavi
-346.77304,117.22305,0.3922858,33.534782,3.1149793,-7.26939,-10.036195,-7.5908246,0.80891985,-8.040286,-4.7473392,-2.2151885,0.82747865,mavi
-393.01898,138.29396,11.754421,9.013954,6.457398,-0.11784817,3.742423,-6.638894,-14.429694,-3.194107,-9.712366,-2.2678385,-3.2455447,mavi
-283.80542,110.15776,-1.0471257,11.14686,-9.258105,-6.225975,-1.7024711,-5.355495,-7.4412208,-3.135449,-15.376561,-2.324172,-7.1655064,mavi
-382.51886,113.90977,39.047314,21.689669,-9.673105,-11.662281,-14.95347,-15.722986,-7.063603,-5.286082,-6.0628457,-1.4751024,-6.3523836,mavi
-306.98727,149.2338,2.767133,22.89634,7.1280217,1.449892,-4.0045233,-13.276942,-6.459461,-10.659234,-10.619908,-4.9768844,-9.668031,mavi
-320.59558,138.24922,6.9462185,29.862686,2.7905996,3.7978342,-8.06221,-8.9209385,-13.703557,-4.1679816,-15.987046,0.40310282,-10.222342,mavi
-318.79852,109.64103,16.98084,39.65806,-6.0196085,7.534451,-5.5882473,-5.2569833,-18.11359,-6.084117,-4.1849475,0.94126934,-9.932342,mavi
-339.8335,115.822044,-4.712342,14.749038,-17.315605,-1.8905869,-16.555267,-12.269113,-9.051974,-5.3740983,-5.2797403,-5.577665,-5.2951336,mavi
-343.23172,142.94046,-6.1510687,15.913966,-6.1128283,11.003462,-8.308756,-10.645764,-16.009743,-7.66663,-5.978704,-2.7940252,-4.067907,mavi
-419.63565,104.78777,30.432043,16.672924,3.1621304,2.3405764,-2.5644665,-5.207495,-9.391905,-2.5786607,-3.2968938,-2.379836,-5.4749813,mavi
-314.26755,151.96552,10.739563,38.711605,2.4046175,-16.139927,-10.632768,-23.037249,-16.616947,-11.496595,-7.7524676,0.46458617,-4.5109706,mavi
-375.6228,127.40662,12.483625,37.52845,8.103107,17.281357,3.4790084,3.3298855,-1.6570597,-3.4683757,-2.273603,-2.527489,-2.317426,mavi
-418.36487,111.4458,26.335352,16.037477,1.7662019,-6.434072,-10.05724,-11.3370075,-9.668883,-5.25604,-8.405022,-9.138842,-7.93418,mavi
-454.1145,112.31413,14.690948,21.973932,-12.344498,-2.217993,-3.6435452,-15.948096,-8.034829,-10.075018,-1.0207261,-7.5046973,-6.704565,mavi
-409.3373,136.80156,27.655355,28.787294,7.521057,2.6197023,-10.257207,2.0140939,-0.5550776,-3.40777,-7.1931233,-1.0186456,-7.1544056,mavi
-387.44025,108.15643,17.655811,12.833179,7.338444,2.8520243,-8.586836,0.09398592,-5.565264,-11.415491,-11.434289,-7.8506703,-8.008825,mavi
-303.4357,128.74748,-18.868782,25.082737,1.9114338,4.462293,-7.529353,-2.192198,-5.56908,-1.7987989,-2.581087,-9.946523,-3.7549605,mavi
-288.03696,148.98892,-4.436312,28.265348,11.114803,-7.4389524,-3.4641402,-8.039887,-11.828359,-4.7127643,-5.053921,-0.97268045,-2.7024336,mavi
-314.84796,106.68815,-38.121998,26.794796,-21.230844,3.6189647,-13.576078,-4.915325,3.727172,-7.85868,-8.77409,-1.7277712,-5.48164,mavi
-450.94547,81.96139,9.319184,25.343235,-0.13772398,14.37029,5.2323594,9.415633,6.5401063,-1.3968402,0.21661773,-0.94812846,0.37501588,mavi
-353.73746,145.22943,15.0857935,26.502213,-2.071166,1.4624592,-5.993975,-2.7675364,-16.113415,-7.116851,-2.021878,-14.92242,-9.159995,mavi
-476.58795,72.534454,6.031072,20.901089,-5.07574,17.462399,2.6510217,-2.7782583,-5.07802,2.188461,-5.1587367,-4.298574,3.175534,mavi
-358.56818,123.63439,-4.5717072,12.110607,-1.3983237,1.838854,-8.037003,-17.172949,-7.029111,-4.2135954,2.014997,-4.337932,-7.9961843,mavi
-291.21747,148.75647,1.9976624,16.954105,3.4870262,-0.42298055,-7.1972647,-4.9714212,-9.617314,-3.7959957,-6.582682,-4.9378386,-6.9788375,mavi
-452.64557,81.44122,1.1237563,13.9118805,-2.42981,2.7651937,6.7793374,-7.4014406,-1.2235296,-5.4526796,-0.96889234,-1.2984343,-7.705271,mavi
-484.6128,108.25189,15.660737,9.976758,5.407712,13.169559,-4.8571157,6.8741918,-6.544315,5.6093273,-5.2475376,2.428253,-6.1497784,mavi
-403.02112,125.55307,15.34833,10.996587,6.469796,-3.1120548,-2.6473248,-2.1850245,1.7400514,0.14722636,-3.4680204,-2.3444524,-1.5902497,mavi
-444.01425,149.95303,26.294989,11.644243,6.806206,9.189785,-3.1132708,-5.847887,-3.487894,-4.5415573,-4.8625345,-2.312385,-7.7961082,mavi
-276.54413,142.6918,-9.850334,24.154459,-7.589394,-1.4866484,-12.013823,-5.0245495,-10.409848,-3.704961,-14.977302,-2.1626844,-6.737455,mavi
-515.55286,88.313995,-2.3744154,11.912505,6.7352643,1.9135312,0.43633226,5.3082604,-5.3641195,2.7117457,-0.27010238,-1.7229275,-2.989634,mavi
-430.2375,124.55495,7.4188924,14.793054,-7.2218504,8.085442,-6.369049,0.5539464,-1.4957738,-4.0642834,-1.3002889,-6.7708836,-3.6334715,mavi
-419.27686,136.53119,13.064923,21.038008,0.5300952,-4.8183885,-0.28534263,-8.571387,-3.173937,-8.540194,-0.27231994,1.9370673,-2.63404,mavi
-406.94452,93.67863,6.569161,28.273579,-7.254708,-3.1618927,-16.1962,-4.606562,-8.741866,-4.36648,-6.0776463,-6.6640205,-5.7481337,mavi
-446.41818,110.535385,20.667273,20.44844,-2.5495644,-5.4609017,6.449661,-1.5259968,-16.284101,-6.227085,-10.403794,-2.944673,-3.2541656,mavi
-229.91699,120.08464,-17.39753,13.541306,-6.6287475,-15.677971,-8.846032,-11.92614,-12.462229,-4.8490515,-12.027884,-4.749752,-9.602209,mavi
-420.0975,134.85466,27.119474,30.594114,1.2006357,-14.465312,-15.54072,-9.702868,-6.570894,-6.9882174,-5.061332,0.86359197,-1.63684,mavi
-319.01352,151.33488,-9.491676,15.465251,0.76281893,-2.5338435,-5.9212737,-10.940237,-7.1183367,-6.530771,-12.784985,-2.6827686,-8.002393,mavi
-348.76727,115.119995,-2.2939668,24.547834,-9.489492,5.9185796,-10.236737,0.72364825,2.6734161,-1.7066677,-7.7747197,-2.773091,-5.2934704,mavi
-312.09146,179.14494,-1.9983966,22.607634,3.7552838,17.612093,-6.360655,-6.7012763,-8.478087,-12.528633,-6.985318,-1.192648,-8.168629,mavi
-284.31683,161.85709,-13.593267,24.736635,-9.885965,-16.204273,-16.627466,-19.46557,-14.104118,-11.138027,-8.55574,-6.915554,-11.895155,mavi
-419.9071,124.95063,7.271894,19.19222,4.9663444,13.943135,4.183771,-0.10284854,-5.776229,-8.377159,-3.125178,-7.1386642,-4.9645267,mavi
-435.64236,105.92281,29.573032,18.795267,-2.6940355,-8.084565,-9.264378,-15.746725,-9.710954,-10.518082,-13.084874,-12.188717,-9.728427,mavi
-437.9018,120.16791,18.092644,21.55046,-18.868753,-4.001635,-10.294691,-18.026438,-10.877346,-12.194745,0.99254274,-7.211335,-4.643028,mavi
-405.56848,103.46457,17.34105,21.362532,4.9817314,10.815698,-3.1523108,4.268645,-0.61439514,-11.018594,-8.414966,-7.577797,-7.1395764,mavi
-283.93747,146.10031,-7.027913,13.6919775,10.19172,-14.228947,-8.387396,-6.640968,-9.352755,-1.0796632,-5.025841,-3.1175056,-3.0424898,mavi
-410.69275,111.000114,-10.654828,25.624218,-1.9047915,6.36448,-4.3548203,-5.2545424,-2.1551442,-5.3280497,-7.811651,-2.6150196,-7.3142962,mavi
-466.0848,81.17335,12.168003,25.293522,-4.309192,10.329936,2.726423,5.2095146,0.11520011,-7.1195736,-3.4985585,-4.599792,-4.032761,mavi
-498.6547,54.64952,4.373815,13.266045,-4.4157405,9.202717,0.690927,-7.3901052,-9.84688,-2.4074268,-8.541864,-7.955746,-0.50398344,mavi
-377.1958,117.10762,1.2610494,17.758308,-1.392153,0.8930676,-10.776768,-13.319752,-5.5410604,-4.901737,-7.5224676,-6.4918957,-6.7149706,mavi
